2016-05-01 07:48:59,835 [DEBUG] Response: 200 https://cloudformation.ap-southeast-2.amazonaws.com/?Action=DescribeStackResource&StackName=arn%3Aaws%3Acloudformation%3Aap-southeast-2%3A112888586165%3Astack%2FLMBROrchestrator%2F530b36d0-0b4d-11e6-a33e-50fae957fc56&Version=2010-05-15&ContentType=JSON&LogicalResourceId=Instance [headers: {'x-amzn-requestid': '5417e890-0f1d-11e6-a370-89489f477625', 'date': 'Sat, 30 Apr 2016 21:48:52 GMT', 'content-length': '10424', 'content-type': 'application/json'}]
2016-05-01 07:57:06,617 [DEBUG] Response: 400 https://cloudformation.ap-southeast-2.amazonaws.com/?Status=SUCCESS&ContentType=JSON&StackName=LMBROrchestrator&Version=2010-05-15&UniqueId=i-c81c0817&Action=SignalResource&LogicalResourceId=Instance [headers: {'x-amzn-requestid': '764493b5-0f1e-11e6-96c8-5169206d8b22', 'date': 'Sat, 30 Apr 2016 21:56:58 GMT', 'content-length': '283', 'content-type': 'application/json', 'connection': 'close'}]
2016-05-01 07:57:06,617 [DEBUG] Response error: {"Error":{"Code":"ValidationError","Message":"Stack arn:aws:cloudformation:ap-southeast-2:112888586165:stack/LMBROrchestrator/530b36d0-0b4d-11e6-a33e-50fae957fc56 is in UPDATE_COMPLETE state and cannot be signaled","Type":"Sender"},"RequestId":"764493b5-0f1e-11e6-96c8-5169206d8b22"}
2016-05-01 08:02:07,492 [DEBUG] Response: 200 https://cloudformation.ap-southeast-2.amazonaws.com/?Action=DescribeStackResource&StackName=LMBROrchestrator&Version=2010-05-15&ContentType=JSON&LogicalResourceId=Instance [headers: {'x-amzn-requestid': '299a4e08-0f1f-11e6-9e6e-59e012e1d07b', 'date': 'Sat, 30 Apr 2016 22:01:59 GMT', 'content-length': '10424', 'content-type': 'application/json'}]
2016-05-01 08:02:07,960 [DEBUG] Response: 200 https://cloudformation.ap-southeast-2.amazonaws.com/?Action=DescribeStackResource&StackName=arn%3Aaws%3Acloudformation%3Aap-southeast-2%3A112888586165%3Astack%2FLMBROrchestrator%2F530b36d0-0b4d-11e6-a33e-50fae957fc56&Version=2010-05-15&ContentType=JSON&LogicalResourceId=Instance [headers: {'x-amzn-requestid': '29e20624-0f1f-11e6-9739-999235b70013', 'date': 'Sat, 30 Apr 2016 22:01:59 GMT', 'content-length': '10424', 'content-type': 'application/json'}]
2016-05-01 08:10:14,868 [DEBUG] Response: 400 https://cloudformation.ap-southeast-2.amazonaws.com/?Status=SUCCESS&ContentType=JSON&StackName=LMBROrchestrator&Version=2010-05-15&UniqueId=i-c81c0817&Action=SignalResource&LogicalResourceId=Instance [headers: {'x-amzn-requestid': '4c19fb9f-0f20-11e6-a370-89489f477625', 'date': 'Sat, 30 Apr 2016 22:10:06 GMT', 'content-length': '283', 'content-type': 'application/json', 'connection': 'close'}]
2016-05-01 08:10:14,868 [DEBUG] Response error: {"Error":{"Code":"ValidationError","Message":"Stack arn:aws:cloudformation:ap-southeast-2:112888586165:stack/LMBROrchestrator/530b36d0-0b4d-11e6-a33e-50fae957fc56 is in UPDATE_COMPLETE state and cannot be signaled","Type":"Sender"},"RequestId":"4c19fb9f-0f20-11e6-a370-89489f477625"}
2016-05-01 08:15:15,585 [DEBUG] Response: 200 https://cloudformation.ap-southeast-2.amazonaws.com/?Action=DescribeStackResource&StackName=LMBROrchestrator&Version=2010-05-15&ContentType=JSON&LogicalResourceId=Instance [headers: {'x-amzn-requestid': 'ff53f0d9-0f20-11e6-98c8-5fd96f1c22f8', 'date': 'Sat, 30 Apr 2016 22:15:07 GMT', 'content-length': '10424', 'content-type': 'application/json'}]
2016-05-01 08:15:16,055 [DEBUG] Response: 200 https://cloudformation.ap-southeast-2.amazonaws.com/?Action=DescribeStackResource&StackName=arn%3Aaws%3Acloudformation%3Aap-southeast-2%3A112888586165%3Astack%2FLMBROrchestrator%2F530b36d0-0b4d-11e6-a33e-50fae957fc56&Version=2010-05-15&ContentType=JSON&LogicalResourceId=Instance [headers: {'x-amzn-requestid': 'ff9ae4d7-0f20-11e6-a827-67d7ed891e24', 'date': 'Sat, 30 Apr 2016 22:15:08 GMT', 'content-length': '10424', 'content-type': 'application/json'}]
2016-05-01 08:23:22,743 [DEBUG] Response: 400 https://cloudformation.ap-southeast-2.amazonaws.com/?Status=SUCCESS&ContentType=JSON&StackName=LMBROrchestrator&Version=2010-05-15&UniqueId=i-c81c0817&Action=SignalResource&LogicalResourceId=Instance [headers: {'x-amzn-requestid': '21b19705-0f22-11e6-b08b-6bdbf640236f', 'date': 'Sat, 30 Apr 2016 22:23:15 GMT', 'content-length': '283', 'content-type': 'application/json', 'connection': 'close'}]
2016-05-01 08:23:22,743 [DEBUG] Response error: {"Error":{"Code":"ValidationError","Message":"Stack arn:aws:cloudformation:ap-southeast-2:112888586165:stack/LMBROrchestrator/530b36d0-0b4d-11e6-a33e-50fae957fc56 is in UPDATE_COMPLETE state and cannot be signaled","Type":"Sender"},"RequestId":"21b19705-0f22-11e6-b08b-6bdbf640236f"}
2016-05-01 08:28:23,634 [DEBUG] Response: 200 https://cloudformation.ap-southeast-2.amazonaws.com/?Action=DescribeStackResource&StackName=LMBROrchestrator&Version=2010-05-15&ContentType=JSON&LogicalResourceId=Instance [headers: {'x-amzn-requestid': 'd509c25d-0f22-11e6-aff4-6b8e859ff598', 'date': 'Sat, 30 Apr 2016 22:28:15 GMT', 'content-length': '10424', 'content-type': 'application/json'}]
2016-05-01 08:28:24,101 [DEBUG] Response: 200 https://cloudformation.ap-southeast-2.amazonaws.com/?Action=DescribeStackResource&StackName=arn%3Aaws%3Acloudformation%3Aap-southeast-2%3A112888586165%3Astack%2FLMBROrchestrator%2F530b36d0-0b4d-11e6-a33e-50fae957fc56&Version=2010-05-15&ContentType=JSON&LogicalResourceId=Instance [headers: {'x-amzn-requestid': 'd5506895-0f22-11e6-9739-999235b70013', 'date': 'Sat, 30 Apr 2016 22:28:16 GMT', 'content-length': '10424', 'content-type': 'application/json'}]
2016-05-01 08:36:30,914 [DEBUG] Response: 400 https://cloudformation.ap-southeast-2.amazonaws.com/?Status=SUCCESS&ContentType=JSON&StackName=LMBROrchestrator&Version=2010-05-15&UniqueId=i-c81c0817&Action=SignalResource&LogicalResourceId=Instance [headers: {'x-amzn-requestid': 'f778f4d9-0f23-11e6-844b-072d20517f2a', 'date': 'Sat, 30 Apr 2016 22:36:23 GMT', 'content-length': '283', 'content-type': 'application/json', 'connection': 'close'}]
2016-05-01 08:36:30,914 [DEBUG] Response error: {"Error":{"Code":"ValidationError","Message":"Stack arn:aws:cloudformation:ap-southeast-2:112888586165:stack/LMBROrchestrator/530b36d0-0b4d-11e6-a33e-50fae957fc56 is in UPDATE_COMPLETE state and cannot be signaled","Type":"Sender"},"RequestId":"f778f4d9-0f23-11e6-844b-072d20517f2a"}
2016-05-01 08:41:31,727 [DEBUG] Response: 200 https://cloudformation.ap-southeast-2.amazonaws.com/?Action=DescribeStackResource&StackName=LMBROrchestrator&Version=2010-05-15&ContentType=JSON&LogicalResourceId=Instance [headers: {'x-amzn-requestid': 'aac07e9b-0f24-11e6-ad82-6904e8d2859a', 'date': 'Sat, 30 Apr 2016 22:41:23 GMT', 'content-length': '10424', 'content-type': 'application/json'}]
2016-05-01 08:41:32,211 [DEBUG] Response: 200 https://cloudformation.ap-southeast-2.amazonaws.com/?Action=DescribeStackResource&StackName=arn%3Aaws%3Acloudformation%3Aap-southeast-2%3A112888586165%3Astack%2FLMBROrchestrator%2F530b36d0-0b4d-11e6-a33e-50fae957fc56&Version=2010-05-15&ContentType=JSON&LogicalResourceId=Instance [headers: {'x-amzn-requestid': 'ab0e9e58-0f24-11e6-96c8-5169206d8b22', 'date': 'Sat, 30 Apr 2016 22:41:24 GMT', 'content-length': '10424', 'content-type': 'application/json'}]
2016-05-01 08:49:38,822 [DEBUG] Response: 400 https://cloudformation.ap-southeast-2.amazonaws.com/?Status=SUCCESS&ContentType=JSON&StackName=LMBROrchestrator&Version=2010-05-15&UniqueId=i-c81c0817&Action=SignalResource&LogicalResourceId=Instance [headers: {'x-amzn-requestid': 'cd179549-0f25-11e6-9537-8b1c2f4eca3b', 'date': 'Sat, 30 Apr 2016 22:49:30 GMT', 'content-length': '283', 'content-type': 'application/json', 'connection': 'close'}]
2016-05-01 08:49:38,822 [DEBUG] Response error: {"Error":{"Code":"ValidationError","Message":"Stack arn:aws:cloudformation:ap-southeast-2:112888586165:stack/LMBROrchestrator/530b36d0-0b4d-11e6-a33e-50fae957fc56 is in UPDATE_COMPLETE state and cannot be signaled","Type":"Sender"},"RequestId":"cd179549-0f25-11e6-9537-8b1c2f4eca3b"}
2016-05-01 08:54:39,650 [DEBUG] Response: 200 https://cloudformation.ap-southeast-2.amazonaws.com/?Action=DescribeStackResource&StackName=LMBROrchestrator&Version=2010-05-15&ContentType=JSON&LogicalResourceId=Instance [headers: {'x-amzn-requestid': '80651232-0f26-11e6-83d8-a3f96de32e28', 'date': 'Sat, 30 Apr 2016 22:54:31 GMT', 'content-length': '10424', 'content-type': 'application/json'}]
2016-05-01 08:54:40,118 [DEBUG] Response: 200 https://cloudformation.ap-southeast-2.amazonaws.com/?Action=DescribeStackResource&StackName=arn%3Aaws%3Acloudformation%3Aap-southeast-2%3A112888586165%3Astack%2FLMBROrchestrator%2F530b36d0-0b4d-11e6-a33e-50fae957fc56&Version=2010-05-15&ContentType=JSON&LogicalResourceId=Instance [headers: {'x-amzn-requestid': '80ad65ab-0f26-11e6-844b-072d20517f2a', 'date': 'Sat, 30 Apr 2016 22:54:31 GMT', 'content-length': '10424', 'content-type': 'application/json'}]
2016-05-01 09:02:46,729 [DEBUG] Response: 400 https://cloudformation.ap-southeast-2.amazonaws.com/?Status=SUCCESS&ContentType=JSON&StackName=LMBROrchestrator&Version=2010-05-15&UniqueId=i-c81c0817&Action=SignalResource&LogicalResourceId=Instance [headers: {'x-amzn-requestid': 'a2b6a9cb-0f27-11e6-b7d4-e7e698cb7b37', 'date': 'Sat, 30 Apr 2016 23:02:38 GMT', 'content-length': '283', 'content-type': 'application/json', 'connection': 'close'}]
2016-05-01 09:02:46,743 [DEBUG] Response error: {"Error":{"Code":"ValidationError","Message":"Stack arn:aws:cloudformation:ap-southeast-2:112888586165:stack/LMBROrchestrator/530b36d0-0b4d-11e6-a33e-50fae957fc56 is in UPDATE_COMPLETE state and cannot be signaled","Type":"Sender"},"RequestId":"a2b6a9cb-0f27-11e6-b7d4-e7e698cb7b37"}
2016-05-01 09:07:47,306 [DEBUG] Response: 200 https://cloudformation.ap-southeast-2.amazonaws.com/?Action=DescribeStackResource&StackName=LMBROrchestrator&Version=2010-05-15&ContentType=JSON&LogicalResourceId=Instance [headers: {'x-amzn-requestid': '55dd1708-0f28-11e6-a117-81a5caa8cb20', 'date': 'Sat, 30 Apr 2016 23:07:39 GMT', 'content-length': '10424', 'content-type': 'application/json'}]
2016-05-01 09:07:47,790 [DEBUG] Response: 200 https://cloudformation.ap-southeast-2.amazonaws.com/?Action=DescribeStackResource&StackName=arn%3Aaws%3Acloudformation%3Aap-southeast-2%3A112888586165%3Astack%2FLMBROrchestrator%2F530b36d0-0b4d-11e6-a33e-50fae957fc56&Version=2010-05-15&ContentType=JSON&LogicalResourceId=Instance [headers: {'x-amzn-requestid': '56234885-0f28-11e6-949e-3b5dee968a67', 'date': 'Sat, 30 Apr 2016 23:07:39 GMT', 'content-length': '10424', 'content-type': 'application/json'}]
2016-05-01 09:15:54,447 [DEBUG] Response: 400 https://cloudformation.ap-southeast-2.amazonaws.com/?Status=SUCCESS&ContentType=JSON&StackName=LMBROrchestrator&Version=2010-05-15&UniqueId=i-c81c0817&Action=SignalResource&LogicalResourceId=Instance [headers: {'x-amzn-requestid': '78393693-0f29-11e6-92ff-d1edcc958296', 'date': 'Sat, 30 Apr 2016 23:15:46 GMT', 'content-length': '283', 'content-type': 'application/json', 'connection': 'close'}]
2016-05-01 09:15:54,447 [DEBUG] Response error: {"Error":{"Code":"ValidationError","Message":"Stack arn:aws:cloudformation:ap-southeast-2:112888586165:stack/LMBROrchestrator/530b36d0-0b4d-11e6-a33e-50fae957fc56 is in UPDATE_COMPLETE state and cannot be signaled","Type":"Sender"},"RequestId":"78393693-0f29-11e6-92ff-d1edcc958296"}
2016-05-01 09:20:55,369 [DEBUG] Response: 200 https://cloudformation.ap-southeast-2.amazonaws.com/?Action=DescribeStackResource&StackName=LMBROrchestrator&Version=2010-05-15&ContentType=JSON&LogicalResourceId=Instance [headers: {'x-amzn-requestid': '2b93d367-0f2a-11e6-a827-67d7ed891e24', 'date': 'Sat, 30 Apr 2016 23:20:46 GMT', 'content-length': '10424', 'content-type': 'application/json'}]
2016-05-01 09:20:55,822 [DEBUG] Response: 200 https://cloudformation.ap-southeast-2.amazonaws.com/?Action=DescribeStackResource&StackName=arn%3Aaws%3Acloudformation%3Aap-southeast-2%3A112888586165%3Astack%2FLMBROrchestrator%2F530b36d0-0b4d-11e6-a33e-50fae957fc56&Version=2010-05-15&ContentType=JSON&LogicalResourceId=Instance [headers: {'x-amzn-requestid': '2bd940e0-0f2a-11e6-8ee9-6d4d70bf2f89', 'date': 'Sat, 30 Apr 2016 23:20:48 GMT', 'content-length': '10424', 'content-type': 'application/json'}]
2016-05-01 09:29:02,542 [DEBUG] Response: 400 https://cloudformation.ap-southeast-2.amazonaws.com/?Status=SUCCESS&ContentType=JSON&StackName=LMBROrchestrator&Version=2010-05-15&UniqueId=i-c81c0817&Action=SignalResource&LogicalResourceId=Instance [headers: {'x-amzn-requestid': '4df3c404-0f2b-11e6-b1d0-614a29b0e6f4', 'date': 'Sat, 30 Apr 2016 23:28:54 GMT', 'content-length': '283', 'content-type': 'application/json', 'connection': 'close'}]
2016-05-01 09:29:02,542 [DEBUG] Response error: {"Error":{"Code":"ValidationError","Message":"Stack arn:aws:cloudformation:ap-southeast-2:112888586165:stack/LMBROrchestrator/530b36d0-0b4d-11e6-a33e-50fae957fc56 is in UPDATE_COMPLETE state and cannot be signaled","Type":"Sender"},"RequestId":"4df3c404-0f2b-11e6-b1d0-614a29b0e6f4"}
2016-05-01 09:34:03,308 [DEBUG] Response: 200 https://cloudformation.ap-southeast-2.amazonaws.com/?Action=DescribeStackResource&StackName=LMBROrchestrator&Version=2010-05-15&ContentType=JSON&LogicalResourceId=Instance [headers: {'x-amzn-requestid': '01372ef9-0f2c-11e6-83d8-a3f96de32e28', 'date': 'Sat, 30 Apr 2016 23:33:55 GMT', 'content-length': '10424', 'content-type': 'application/json'}]
2016-05-01 09:34:03,792 [DEBUG] Response: 200 https://cloudformation.ap-southeast-2.amazonaws.com/?Action=DescribeStackResource&StackName=arn%3Aaws%3Acloudformation%3Aap-southeast-2%3A112888586165%3Astack%2FLMBROrchestrator%2F530b36d0-0b4d-11e6-a33e-50fae957fc56&Version=2010-05-15&ContentType=JSON&LogicalResourceId=Instance [headers: {'x-amzn-requestid': '017f8284-0f2c-11e6-b7d4-e7e698cb7b37', 'date': 'Sat, 30 Apr 2016 23:33:55 GMT', 'content-length': '10424', 'content-type': 'application/json'}]
2016-05-01 09:42:10,542 [DEBUG] Response: 400 https://cloudformation.ap-southeast-2.amazonaws.com/?Status=SUCCESS&ContentType=JSON&StackName=LMBROrchestrator&Version=2010-05-15&UniqueId=i-c81c0817&Action=SignalResource&LogicalResourceId=Instance [headers: {'x-amzn-requestid': '239fd10d-0f2d-11e6-92ff-d1edcc958296', 'date': 'Sat, 30 Apr 2016 23:42:02 GMT', 'content-length': '283', 'content-type': 'application/json', 'connection': 'close'}]
2016-05-01 09:42:10,542 [DEBUG] Response error: {"Error":{"Code":"ValidationError","Message":"Stack arn:aws:cloudformation:ap-southeast-2:112888586165:stack/LMBROrchestrator/530b36d0-0b4d-11e6-a33e-50fae957fc56 is in UPDATE_COMPLETE state and cannot be signaled","Type":"Sender"},"RequestId":"239fd10d-0f2d-11e6-92ff-d1edcc958296"}
2016-05-01 09:47:11,292 [DEBUG] Response: 200 https://cloudformation.ap-southeast-2.amazonaws.com/?Action=DescribeStackResource&StackName=LMBROrchestrator&Version=2010-05-15&ContentType=JSON&LogicalResourceId=Instance [headers: {'x-amzn-requestid': 'd6e14015-0f2d-11e6-949e-3b5dee968a67', 'date': 'Sat, 30 Apr 2016 23:47:03 GMT', 'content-length': '10424', 'content-type': 'application/json'}]
2016-05-01 09:47:11,760 [DEBUG] Response: 200 https://cloudformation.ap-southeast-2.amazonaws.com/?Action=DescribeStackResource&StackName=arn%3Aaws%3Acloudformation%3Aap-southeast-2%3A112888586165%3Astack%2FLMBROrchestrator%2F530b36d0-0b4d-11e6-a33e-50fae957fc56&Version=2010-05-15&ContentType=JSON&LogicalResourceId=Instance [headers: {'x-amzn-requestid': 'd7288244-0f2d-11e6-b08b-6bdbf640236f', 'date': 'Sat, 30 Apr 2016 23:47:03 GMT', 'content-length': '10424', 'content-type': 'application/json'}]
2016-05-01 09:55:18,605 [DEBUG] Response: 400 https://cloudformation.ap-southeast-2.amazonaws.com/?Status=SUCCESS&ContentType=JSON&StackName=LMBROrchestrator&Version=2010-05-15&UniqueId=i-c81c0817&Action=SignalResource&LogicalResourceId=Instance [headers: {'x-amzn-requestid': 'f956b464-0f2e-11e6-96c8-5169206d8b22', 'date': 'Sat, 30 Apr 2016 23:55:10 GMT', 'content-length': '283', 'content-type': 'application/json', 'connection': 'close'}]
2016-05-01 09:55:18,605 [DEBUG] Response error: {"Error":{"Code":"ValidationError","Message":"Stack arn:aws:cloudformation:ap-southeast-2:112888586165:stack/LMBROrchestrator/530b36d0-0b4d-11e6-a33e-50fae957fc56 is in UPDATE_COMPLETE state and cannot be signaled","Type":"Sender"},"RequestId":"f956b464-0f2e-11e6-96c8-5169206d8b22"}
2016-05-01 10:00:19,276 [DEBUG] Response: 200 https://cloudformation.ap-southeast-2.amazonaws.com/?Action=DescribeStackResource&StackName=LMBROrchestrator&Version=2010-05-15&ContentType=JSON&LogicalResourceId=Instance [headers: {'x-amzn-requestid': 'ac8d26e1-0f2f-11e6-844b-072d20517f2a', 'date': 'Sun, 01 May 2016 00:00:11 GMT', 'content-length': '10424', 'content-type': 'application/json'}]
2016-05-01 10:00:19,762 [DEBUG] Response: 200 https://cloudformation.ap-southeast-2.amazonaws.com/?Action=DescribeStackResource&StackName=arn%3Aaws%3Acloudformation%3Aap-southeast-2%3A112888586165%3Astack%2FLMBROrchestrator%2F530b36d0-0b4d-11e6-a33e-50fae957fc56&Version=2010-05-15&ContentType=JSON&LogicalResourceId=Instance [headers: {'x-amzn-requestid': 'acd44261-0f2f-11e6-816b-f308861b8f7a', 'date': 'Sun, 01 May 2016 00:00:11 GMT', 'content-length': '10424', 'content-type': 'application/json'}]
2016-05-01 10:08:26,417 [DEBUG] Response: 400 https://cloudformation.ap-southeast-2.amazonaws.com/?Status=SUCCESS&ContentType=JSON&StackName=LMBROrchestrator&Version=2010-05-15&UniqueId=i-c81c0817&Action=SignalResource&LogicalResourceId=Instance [headers: {'x-amzn-requestid': 'cee882e6-0f30-11e6-949e-3b5dee968a67', 'date': 'Sun, 01 May 2016 00:08:18 GMT', 'content-length': '283', 'content-type': 'application/json', 'connection': 'close'}]
2016-05-01 10:08:26,417 [DEBUG] Response error: {"Error":{"Code":"ValidationError","Message":"Stack arn:aws:cloudformation:ap-southeast-2:112888586165:stack/LMBROrchestrator/530b36d0-0b4d-11e6-a33e-50fae957fc56 is in UPDATE_COMPLETE state and cannot be signaled","Type":"Sender"},"RequestId":"cee882e6-0f30-11e6-949e-3b5dee968a67"}
2016-05-01 10:13:27,278 [DEBUG] Response: 200 https://cloudformation.ap-southeast-2.amazonaws.com/?Action=DescribeStackResource&StackName=LMBROrchestrator&Version=2010-05-15&ContentType=JSON&LogicalResourceId=Instance [headers: {'x-amzn-requestid': '823a93f9-0f31-11e6-816b-f308861b8f7a', 'date': 'Sun, 01 May 2016 00:13:19 GMT', 'content-length': '10424', 'content-type': 'application/json'}]
2016-05-01 10:13:27,746 [DEBUG] Response: 200 https://cloudformation.ap-southeast-2.amazonaws.com/?Action=DescribeStackResource&StackName=arn%3Aaws%3Acloudformation%3Aap-southeast-2%3A112888586165%3Astack%2FLMBROrchestrator%2F530b36d0-0b4d-11e6-a33e-50fae957fc56&Version=2010-05-15&ContentType=JSON&LogicalResourceId=Instance [headers: {'x-amzn-requestid': '8280294f-0f31-11e6-94ae-a571d42b4cf3', 'date': 'Sun, 01 May 2016 00:13:19 GMT', 'content-length': '10424', 'content-type': 'application/json'}]
2016-05-01 10:21:34,450 [DEBUG] Response: 400 https://cloudformation.ap-southeast-2.amazonaws.com/?Status=SUCCESS&ContentType=JSON&StackName=LMBROrchestrator&Version=2010-05-15&UniqueId=i-c81c0817&Action=SignalResource&LogicalResourceId=Instance [headers: {'x-amzn-requestid': 'a499255b-0f32-11e6-ad82-6904e8d2859a', 'date': 'Sun, 01 May 2016 00:21:26 GMT', 'content-length': '283', 'content-type': 'application/json', 'connection': 'close'}]
2016-05-01 10:21:34,450 [DEBUG] Response error: {"Error":{"Code":"ValidationError","Message":"Stack arn:aws:cloudformation:ap-southeast-2:112888586165:stack/LMBROrchestrator/530b36d0-0b4d-11e6-a33e-50fae957fc56 is in UPDATE_COMPLETE state and cannot be signaled","Type":"Sender"},"RequestId":"a499255b-0f32-11e6-ad82-6904e8d2859a"}
2016-05-01 10:26:35,418 [DEBUG] Response: 200 https://cloudformation.ap-southeast-2.amazonaws.com/?Action=DescribeStackResource&StackName=LMBROrchestrator&Version=2010-05-15&ContentType=JSON&LogicalResourceId=Instance [headers: {'x-amzn-requestid': '57f9b4e1-0f33-11e6-8a8a-ed19d6ce941d', 'date': 'Sun, 01 May 2016 00:26:26 GMT', 'content-length': '10424', 'content-type': 'application/json'}]
2016-05-01 10:26:35,871 [DEBUG] Response: 200 https://cloudformation.ap-southeast-2.amazonaws.com/?Action=DescribeStackResource&StackName=arn%3Aaws%3Acloudformation%3Aap-southeast-2%3A112888586165%3Astack%2FLMBROrchestrator%2F530b36d0-0b4d-11e6-a33e-50fae957fc56&Version=2010-05-15&ContentType=JSON&LogicalResourceId=Instance [headers: {'x-amzn-requestid': '58408182-0f33-11e6-844b-072d20517f2a', 'date': 'Sun, 01 May 2016 00:26:28 GMT', 'content-length': '10424', 'content-type': 'application/json'}]
2016-05-01 10:34:42,591 [DEBUG] Response: 400 https://cloudformation.ap-southeast-2.amazonaws.com/?Status=SUCCESS&ContentType=JSON&StackName=LMBROrchestrator&Version=2010-05-15&UniqueId=i-c81c0817&Action=SignalResource&LogicalResourceId=Instance [headers: {'x-amzn-requestid': '7a5ba10c-0f34-11e6-9739-999235b70013', 'date': 'Sun, 01 May 2016 00:34:34 GMT', 'content-length': '283', 'content-type': 'application/json', 'connection': 'close'}]
2016-05-01 10:34:42,591 [DEBUG] Response error: {"Error":{"Code":"ValidationError","Message":"Stack arn:aws:cloudformation:ap-southeast-2:112888586165:stack/LMBROrchestrator/530b36d0-0b4d-11e6-a33e-50fae957fc56 is in UPDATE_COMPLETE state and cannot be signaled","Type":"Sender"},"RequestId":"7a5ba10c-0f34-11e6-9739-999235b70013"}
2016-05-01 10:39:43,418 [DEBUG] Response: 200 https://cloudformation.ap-southeast-2.amazonaws.com/?Action=DescribeStackResource&StackName=LMBROrchestrator&Version=2010-05-15&ContentType=JSON&LogicalResourceId=Instance [headers: {'x-amzn-requestid': '2da7e520-0f35-11e6-9739-999235b70013', 'date': 'Sun, 01 May 2016 00:39:35 GMT', 'content-length': '10424', 'content-type': 'application/json'}]
2016-05-01 10:39:43,888 [DEBUG] Response: 200 https://cloudformation.ap-southeast-2.amazonaws.com/?Action=DescribeStackResource&StackName=arn%3Aaws%3Acloudformation%3Aap-southeast-2%3A112888586165%3Astack%2FLMBROrchestrator%2F530b36d0-0b4d-11e6-a33e-50fae957fc56&Version=2010-05-15&ContentType=JSON&LogicalResourceId=Instance [headers: {'x-amzn-requestid': '2def4edf-0f35-11e6-a370-89489f477625', 'date': 'Sun, 01 May 2016 00:39:35 GMT', 'content-length': '10424', 'content-type': 'application/json'}]
2016-05-01 10:47:50,591 [DEBUG] Response: 400 https://cloudformation.ap-southeast-2.amazonaws.com/?Status=SUCCESS&ContentType=JSON&StackName=LMBROrchestrator&Version=2010-05-15&UniqueId=i-c81c0817&Action=SignalResource&LogicalResourceId=Instance [headers: {'x-amzn-requestid': '5009aaa3-0f36-11e6-8413-5be41d579972', 'date': 'Sun, 01 May 2016 00:47:42 GMT', 'content-length': '283', 'content-type': 'application/json', 'connection': 'close'}]
2016-05-01 10:47:50,591 [DEBUG] Response error: {"Error":{"Code":"ValidationError","Message":"Stack arn:aws:cloudformation:ap-southeast-2:112888586165:stack/LMBROrchestrator/530b36d0-0b4d-11e6-a33e-50fae957fc56 is in UPDATE_COMPLETE state and cannot be signaled","Type":"Sender"},"RequestId":"5009aaa3-0f36-11e6-8413-5be41d579972"}
2016-05-01 10:52:51,107 [DEBUG] Response: 200 https://cloudformation.ap-southeast-2.amazonaws.com/?Action=DescribeStackResource&StackName=LMBROrchestrator&Version=2010-05-15&ContentType=JSON&LogicalResourceId=Instance [headers: {'x-amzn-requestid': '0324cd05-0f37-11e6-9e6e-59e012e1d07b', 'date': 'Sun, 01 May 2016 00:52:43 GMT', 'content-length': '10424', 'content-type': 'application/json'}]
2016-05-01 10:52:51,559 [DEBUG] Response: 200 https://cloudformation.ap-southeast-2.amazonaws.com/?Action=DescribeStackResource&StackName=arn%3Aaws%3Acloudformation%3Aap-southeast-2%3A112888586165%3Astack%2FLMBROrchestrator%2F530b36d0-0b4d-11e6-a33e-50fae957fc56&Version=2010-05-15&ContentType=JSON&LogicalResourceId=Instance [headers: {'x-amzn-requestid': '036b72de-0f37-11e6-a15d-db34ebd707e8', 'date': 'Sun, 01 May 2016 00:52:43 GMT', 'content-length': '10424', 'content-type': 'application/json'}]
2016-05-01 11:00:58,279 [DEBUG] Response: 400 https://cloudformation.ap-southeast-2.amazonaws.com/?Status=SUCCESS&ContentType=JSON&StackName=LMBROrchestrator&Version=2010-05-15&UniqueId=i-c81c0817&Action=SignalResource&LogicalResourceId=Instance [headers: {'x-amzn-requestid': '25866a6e-0f38-11e6-b7d4-e7e698cb7b37', 'date': 'Sun, 01 May 2016 01:00:49 GMT', 'content-length': '283', 'content-type': 'application/json', 'connection': 'close'}]
2016-05-01 11:00:58,279 [DEBUG] Response error: {"Error":{"Code":"ValidationError","Message":"Stack arn:aws:cloudformation:ap-southeast-2:112888586165:stack/LMBROrchestrator/530b36d0-0b4d-11e6-a33e-50fae957fc56 is in UPDATE_COMPLETE state and cannot be signaled","Type":"Sender"},"RequestId":"25866a6e-0f38-11e6-b7d4-e7e698cb7b37"}
2016-05-01 11:05:59,154 [DEBUG] Response: 200 https://cloudformation.ap-southeast-2.amazonaws.com/?Action=DescribeStackResource&StackName=LMBROrchestrator&Version=2010-05-15&ContentType=JSON&LogicalResourceId=Instance [headers: {'x-amzn-requestid': 'd8d6cddd-0f38-11e6-a370-89489f477625', 'date': 'Sun, 01 May 2016 01:05:51 GMT', 'content-length': '10424', 'content-type': 'application/json'}]
2016-05-01 11:05:59,638 [DEBUG] Response: 200 https://cloudformation.ap-southeast-2.amazonaws.com/?Action=DescribeStackResource&StackName=arn%3Aaws%3Acloudformation%3Aap-southeast-2%3A112888586165%3Astack%2FLMBROrchestrator%2F530b36d0-0b4d-11e6-a33e-50fae957fc56&Version=2010-05-15&ContentType=JSON&LogicalResourceId=Instance [headers: {'x-amzn-requestid': 'd92366e0-0f38-11e6-9739-999235b70013', 'date': 'Sun, 01 May 2016 01:05:51 GMT', 'content-length': '10424', 'content-type': 'application/json'}]
